9571,-1050,0
583,9674,1
7732,-5122,0
8822,-4681,0
9629,4933,0
7189,-4410,0
3395,-8546,0
1369,1863,1
7881,8786,1
2320,-6846,0
6176,4597,0
5069,-5434,0
1725,-3598,0
7809,8372,1
8464,5908,0
4910,8090,1
7121,-8624,0
6158,-8934,0
6716,2692,0
3044,-5868,0
1503,9221,1
1408,5825,1
656,-8545,0
2422,1044,0
294,6487,1
9226,4136,0
5501,-4982,0
5139,-5456,0
9405,6600,0
8111,-938,0
4629,9271,1
4195,-6651,0
2556,6287,1
5674,-4586,0
4568,-8327,0
9215,-6931,0
6348,-9493,0
73,3132,1
5890,4314,0
1626,-8006,0
778,-5426,0
8892,-9559,0
8728,5683,0
3543,-777,0
5548,-2228,0
1128,6831,1
8234,7027,0
7436,-6266,0
5415,9466,1
5356,-4975,0
5053,9431,1
953,8914,1
9027,5382,0
719,495,0
2435,7145,1
6381,-5504,0
6673,4229,0
3752,-5315,0
743,-2051,0
2946,-570,0
4600,-7876,0
7158,-8635,0
9708,-8401,0
3300,5669,1
2817,6412,1
1150,2315,1
1800,8228,1
5943,-7875,0
1333,8869,1
1192,-7927,0
7121,6592,0
2176,3952,1
7504,7759,1
1742,-7761,0
4760,186,0
1123,-7119,0
6786,-8719,0
7912,-2018,0
2557,-9458,0
9748,6456,0
4390,-4230,0
2429,-1542,0
7422,-9552,0
447,5118,1
1171,-4620,0
1009,-7382,0
2782,-6181,0
7593,2607,0
8886,-9637,0
3178,-8343,0
9057,-5639,0
3073,5448,1
7082,9419,1
9371,-7680,0
1201,-6096,0
8504,-7876,0
9685,-4072,0
6646,-1528,0
5866,5894,1
9553,4560,0
8432,-1634,0
9948,-5859,0
4083,9628,1
8658,-248,0
3047,-6782,0
5105,-5249,0
7092,7839,1
9170,-5581,0
9811,-590,0
7146,5424,0
852,8573,1
6357,8437,1
4185,9895,1
1623,9635,1
5263,-3286,0
436,-8123,0
628,1795,1
2395,-252,0
2232,-7994,0
3640,4536,1
1051,-1011,0
8112,9185,1
6847,2258,0
3969,-8468,0
3793,-1127,0
4424,-7678,0
800,-6318,0
6427,8291,1
7825,-8541,0
7885,-1728,0
8191,7681,0
9613,9379,0
1172,-1668,0
1747,-7610,0
6523,-1407,0
9977,7616,0
1064,9756,1
6661,2715,0
1174,3530,1
2371,6112,1
5978,-8286,0
6024,-8347,0
8932,8551,0
138,7573,1
9470,-3501,0
7048,-6995,0
3117,9008,1
9077,-5579,0
4881,6845,1
8420,-4638,0
4381,-4453,0
4242,8993,1
4459,1232,0
96,-8155,0
5180,-9861,0
7971,-7880,0
8358,9658,1
8157,4667,0
2816,7572,1
757,-6208,0
4027,-4079,0
1724,-3452,0
7248,6949,0
5690,-6880,0
800,-1100,0
1476,-4498,0
8344,9380,1
3674,-3591,0
6615,3055,0
6367,-3369,0
9178,8430,0
3606,8801,1
5278,1976,0
3144,-3424,0
1346,-6514,0
9394,2191,0
7665,3048,0
8653,-7158,0
1049,-8064,0
2248,1968,0
9925,7072,0
122,-8541,0
8593,440,0
2715,7335,1
6154,-94,0
718,2577,1
2418,4883,1
2717,-375,0
9354,-5352,0
7995,-7480,0
5330,-5195,0
213,8114,1
5056,760,0
5086,-6359,0
1037,-5494,0
2155,1294,0
4279,-9234,0
3390,-8715,0
9093,-4247,0
806,-9885,0
3272,-1047,0
7133,2786,0
1024,-3790,0
3676,-9553,0
3806,-2320,0
2066,7450,1
2972,-8024,0
653,5045,1
8322,-7871,0
5673,-3574,0
134,-8211,0
7630,-2197,0
2797,142,0
2009,-5929,0
4051,-5851,0
5719,2955,0
1517,5875,1
7987,-8293,0
5269,-2360,0
8032,-6099,0
1703,-275,0
8014,4393,0
186,-3140,0
2674,-3419,0
9729,1734,0
2319,6057,1
7202,5187,0
9923,-5245,0
6846,-3537,0
3595,1907,0
1095,-6718,0
6172,-6537,0
8121,1178,0
7207,68,0
3001,9599,1
2253,-996,0
3032,-2555,0
1509,543,0
2880,-9133,0
3715,8735,1
2396,7437,1
2306,6368,1
9755,5381,0
9274,-2153,0
8014,1218,0
4007,-5925,0
224,-5843,0
854,-9877,0
8690,2565,0
9075,-806,0
6222,5281,0
289,9858,1
3613,5634,1
4996,-3041,0
6083,-697,0
9497,2825,0
9516,-1545,0
3556,-5246,0
9335,5976,0
1976,-9140,0
6314,-3432,0
7019,4783,0
5792,-9569,0
4277,-8094,0
2868,-7105,0
6581,3195,0
1357,8235,1
3145,-489,0
8428,-5247,0
4570,-6125,0
2694,1590,0
7839,-3276,0
6112,5190,0
2521,1993,0
8521,6954,0
726,-8596,0
4306,7290,1
8283,-4124,0
620,-4204,0
4137,-3205,0
3539,-1915,0
611,-729,0
8070,-4202,0
5054,-9203,0
1082,7601,1
3948,3916,0
3417,-9924,0
7735,-8962,0
5444,-2685,0
1279,6394,1
7694,6561,0
2431,-1219,0
721,1757,1
2291,-4576,0
834,-9587,0
4135,1061,0
8239,-7655,0
8398,7303,0
5183,-3593,0
5291,-3575,0
2540,-5756,0
4914,9441,1
4528,-2464,0
7284,-1465,0
909,5528,1
7494,3925,0
1618,1880,1
5702,517,0
1611,2442,1
3914,-5616,0
607,-5316,0
9564,-8248,0
4665,6835,1
8718,-5511,0
1640,8168,1
5335,-5519,0
8366,6133,0
5656,1145,0
3366,-4579,0
9861,3905,0
8593,6047,0
1803,-3860,0
2712,4345,1
3912,-5401,0
5469,-3721,0
7040,7924,1
9288,-3801,0
2605,-9605,0
2557,-1924,0
5055,2222,0
5049,79,0
2627,-6351,0
2428,507,0
8596,-2898,0
283,-9741,0
1892,7800,1
6359,3924,0
3598,-4833,0
539,2988,1
8163,4986,0
4505,2837,0
6775,7001,1
2043,2746,1
2951,533,0
5461,918,0
3015,8657,1
7655,-2499,0
1902,-2892,0
5395,9956,1
641,4917,1
8575,-9279,0
2016,679,0
1247,6279,1
2603,-5347,0
9501,-9958,0
9658,2126,0
5874,5124,0
1605,7262,1
8264,-1746,0
9781,2110,0
2302,-3340,0
8089,-352,0
7114,-4873,0
1245,-4784,0
5059,-9912,0
7187,-8878,0
5852,-8591,0
8917,-1712,0
4402,-7130,0
7253,-2193,0
3769,-8751,0
5765,881,0
5800,3903,0
3454,-9814,0
2145,-3457,0
5289,-7463,0
197,-828,0
5156,490,0
2271,4384,1
8225,7367,0
6894,9989,1
7267,8914,1
2833,8194,1
211,338,1
8644,4922,0
4228,3659,0
6873,1754,0
2285,-6646,0
7565,-4702,0
9023,-9675,0
9109,-7696,0
463,-6426,0
4754,1838,0
364,-7469,0
5548,-2657,0
1873,4420,1
3209,7139,1
7009,-2450,0
3357,2615,0
2607,3406,1
6740,6570,0
1448,-632,0
9043,6919,0
4394,-1361,0
2300,-3042,0
7680,9244,1
8168,6125,0
9574,1485,0
9531,960,0
4702,3828,0
8733,7890,0
9621,-54,0
5587,4036,0
3619,6608,1
8868,7020,0
8320,-7486,0
41,-5359,0
3421,-8352,0
9704,1558,0
2744,2590,0
1524,2088,1
8965,-5863,0
5991,-5499,0
9041,294,0
8995,-7468,0
4243,5753,1
1605,1386,0
7969,5591,0
8664,2950,0
9096,-5951,0
4839,2181,0
5451,-2420,0
5159,2846,0
9580,1695,0
4641,7500,1
6038,-2495,0
2736,6814,1
5389,-4622,0
9979,5104,0
8981,-3326,0
7976,6945,0
9309,5203,0
4267,-9113,0
9651,-1304,0
4350,1251,0
2160,-3542,0
6682,-8562,0
1455,867,0
592,349,0
6909,9136,1
2670,-3613,0
505,-9511,0
5227,-9019,0
5140,-3604,0
303,561,1
7815,-7777,0
7493,1518,0
4048,2733,0
6781,5699,0
9523,-569,0
6771,465,0
1497,8030,1
6590,-4381,0
7069,-5966,0
6951,9912,1
2096,-390,0
642,8826,1
667,-435,0
7966,8128,1
2374,-2448,0
5303,2907,0
4044,8140,1
7809,-7904,0
5735,-8153,0
6670,177,0
8652,-4514,0
5651,-5613,0
2796,4875,1
1696,-7019,0
3654,-5164,0
3421,-3754,0
6246,-9305,0
3184,-3979,0
468,6160,1
5092,8531,1
8400,5433,0
5475,1494,0
9412,-9365,0
1187,-5146,0
1205,1083,0
7073,2291,0
5346,-6275,0
1303,8706,1
9153,6897,0
6616,-3541,0
3086,2952,0
5409,9912,1
355,-5641,0
206,-2606,0
5885,-402,0
579,5310,1
5831,4810,0
6688,-8130,0
7267,9808,1
2781,-5043,0
6249,8539,1
285,6226,1
5344,4550,0
7776,-1233,0
9043,-2338,0
3856,-5960,0
1464,-6276,0
6179,-6153,0
2307,1038,0
5391,4465,0
111,4981,1
6541,2812,0
4962,8837,1
314,5882,1
5174,-9264,0
2085,8498,1
5667,-1726,0
6979,-2368,0
6190,4593,0
4611,-3840,0
4402,1645,0
4653,-5891,0
942,7118,1
6190,-2062,0
1225,-471,0
8628,-6503,0
4512,1097,0
2367,7517,1
2728,-2242,0
3150,1850,0
6961,9671,1
9209,7350,0
1745,-786,0
6352,4653,0
4882,-5274,0
5733,20,0
907,-5377,0
2829,-1424,0
2837,-1027,0
5463,2805,0
3227,2689,0
6715,-9182,0
1739,-9328,0
4736,-9764,0
1769,6442,1
1087,-5378,0
4145,7373,1
6118,-866,0
6612,1955,0
308,2670,1
2206,7727,1
9086,7724,0
9031,-2764,0
841,-5599,0
2719,6158,1
5921,6483,1
8415,3495,0
2697,-8768,0
3119,7601,1
6935,-7182,0
9870,2469,0
5557,3322,0
1275,-3157,0
864,-5559,0
6192,6524,1
7675,3719,0
4177,8256,1
4196,-1273,0
7257,5707,0
1377,6243,1
9494,-4929,0
7399,-2620,0
2300,-4308,0
3895,4796,1
5989,1005,0
1447,5624,1
9042,7798,0
6464,1943,0
3306,-5150,0
7586,1219,0
2753,7242,1
6007,-1087,0
403,8122,1
4064,8574,1
2551,6666,1
3358,532,0
7422,7627,1
1914,4669,1
8835,-6265,0
4361,6858,1
9525,-3068,0
6231,-8620,0
6814,9726,1
7817,557,0
2664,6450,1
1057,-335,0
266,1535,1
5368,-8253,0
6527,-4116,0
3286,-3523,0
8782,-784,0
4846,5311,1
2144,2362,1
389,-9544,0
6984,8259,1
7136,-7123,0
8064,8315,1
6084,8574,1
2389,635,0
7641,-8920,0
1243,7570,1
6623,-1348,0
7275,7051,0
4999,-6690,0
3445,-7919,0
806,1786,1
8581,-7756,0
9647,-165,0
8619,7150,0
8546,-8734,0
9474,5178,0
8294,-2932,0
1089,9237,1
6768,-7782,0
9683,2161,0
8484,-7580,0
5300,-4509,0
1994,9993,1
7985,-8959,0
380,-2764,0
1182,7467,1
6782,1887,0
8322,-7515,0
2857,3883,1
9510,-7668,0
667,-2371,0
6771,4016,0
1066,-2691,0
491,-3823,0
3236,5314,1
1757,-2220,0
1971,4729,1
2556,9192,1
592,1671,1
9127,9301,1
6932,6197,0
8194,-145,0
9451,-8520,0
806,-5300,0
5211,9692,1
6761,9652,1
1598,7034,1
5413,-662,0
4438,6584,1
1679,6680,1
9505,-208,0
7283,-4554,0
1860,4583,1
6762,8836,1
3387,7452,1
650,4044,1
7814,9719,1
4234,-4862,0
5619,-6313,0
7557,-9349,0
2848,6282,1
7877,-3219,0
895,-6138,0
2291,-3091,0
1951,5774,1
5157,-5399,0
4156,-8426,0
145,-5928,0
814,943,1
3067,-5681,0
3978,-7224,0
8962,2970,0
9196,9478,1
2011,-6523,0
4283,-4313,0
9049,-4811,0
735,-7293,0
5491,-7272,0
7019,-2214,0
1827,9858,1
4999,-3385,0
7466,999,0
3568,6698,1
2866,4053,1
9714,-5604,0
1754,-9705,0
8776,794,0
6347,-7079,0
9178,-7216,0
4194,-7687,0
9919,-8894,0
9171,8215,0
8837,-4875,0
1565,-4396,0
5296,7562,1
5016,3842,0
3644,-3725,0
7159,-8659,0
3921,-3075,0
2916,-8307,0
6872,-31,0
2023,-5830,0
1089,7803,1
3818,675,0
5005,-1939,0
2185,1253,0
9699,-8660,0
9,-1107,0
4136,6716,1
6662,-7989,0
6783,-9873,0
1730,-8134,0
7181,-334,0
6503,1278,0
8237,1354,0
7538,1430,0
8475,-3306,0
4283,-131,0
8529,4172,0
8018,9871,1
8744,2456,0
7796,-7470,0
6595,8779,1
7222,-4052,0
3127,-4575,0
6534,1126,0
6800,-6179,0
4063,3618,0
3253,-7819,0
4903,2512,0
2398,6358,1
7099,8656,1
6491,2940,0
7151,2703,0
6386,150,0
5917,4099,0
339,3452,1
2261,-8889,0
2266,-9069,0
4337,5582,1
7610,-2943,0
2511,1049,0
9142,-6049,0
8914,3130,0
9284,4949,0
1680,4877,1
2182,-6475,0
7537,-8869,0
9128,6937,0
4773,-9750,0
2238,-8259,0
6588,6105,0
6795,8969,1
5223,-9851,0
9649,-2985,0
4542,-4424,0
6752,4225,0
8645,7739,0
5667,-6850,0
185,-968,0
7555,-8829,0
7067,7823,1
3394,6957,1
4867,7154,1
9189,-6610,0
1427,-2404,0
5692,-1576,0
5552,3480,0
6940,-1083,0
8729,9316,1
6752,7680,1
6915,1553,0
2931,7784,1
686,139,0
3117,7334,1
4897,5106,1
8283,-9487,0
2569,-6695,0
3803,5352,1
4657,6633,1
4617,3292,0
885,5908,1
2080,-8511,0
7095,-4920,0
1560,-6190,0
1929,-7582,0
2845,-8946,0
7764,7431,0
3670,-7419,0
5979,-996,0
7792,9594,1
5459,-8957,0
6797,-2252,0
5515,871,0
1642,-2202,0
2937,8527,1
9800,-9176,0
5040,-9789,0
7954,7923,0
3696,-5626,0
1796,6291,1
3509,-7576,0
6737,-2623,0
4707,5511,1
2492,-2292,0
7982,-4976,0
1696,-9689,0
524,-359,0
1186,-9273,0
1156,6411,1
5229,-6681,0
897,5321,1
8968,-4669,0
1408,-5133,0
5486,5317,0
760,-584,0
7594,-2415,0
2705,9293,1
6287,-1505,0
3784,-3783,0
9167,5518,0
2943,5576,1
5916,-9151,0
7567,9290,1
9887,-9560,0
8919,5181,0
7805,982,0
6957,-9727,0
7247,1698,0
2244,-1856,0
2280,-5454,0
2269,-333,0
3093,-3452,0
4917,5807,1
7449,-8246,0
8533,3877,0
6579,6095,0
9038,4940,0
8716,-3781,0
1744,7086,1
5098,-6474,0
2546,533,0
8739,-3660,0
6903,-5794,0
6834,-4862,0
2399,-9124,0
2003,9424,1
828,3788,1
5490,6219,1
4695,-4716,0
5506,9327,1
2195,8020,1
1686,-6040,0
1011,9514,1
6452,8975,1
1420,-1724,0
4104,-2598,0
8973,-8967,0
9727,4004,0
6094,9846,1
6371,-4371,0
1069,-239,0
8478,6189,0
4935,3735,0
7219,-5713,0
1980,-8787,0
8414,8203,0
3036,869,0
9568,-2929,0
3579,3518,0
2159,4292,1
5650,4694,0
1149,6521,1
6333,6604,1
738,-9376,0
7166,6975,0
2015,-456,0
6271,-4616,0
8594,4629,0
531,-2816,0
7044,-1714,0
2538,-1383,0
7507,-8373,0
5723,6,0
664,-2922,0
948,2383,1
3422,8669,1
7763,8450,1
7164,-2556,0
3731,-9565,0
1761,3266,1
6129,3813,0
4977,-3015,0
8590,-2716,0
2830,-9312,0
6840,-5493,0
3003,9975,1
9714,6031,0
4607,-7317,0
9839,-9329,0
2536,-7340,0
7637,4397,0
9363,-8050,0
5064,-4639,0
7008,4092,0
5527,-256,0
3582,-9372,0
1830,-9178,0
8013,1262,0
9331,-1970,0
2222,-5838,0
2172,-9360,0
6699,7389,1
3187,-3130,0
9620,9496,0
4617,1645,0
3882,-3208,0
7680,-9138,0
8995,7861,0
7543,-1997,0
8427,1819,0
6634,1568,0
4816,-6065,0
8670,-4621,0
8156,8606,1
1,7952,1
2009,1648,0
8112,-9089,0
9157,4635,0
499,-8662,0
7787,-6741,0
3060,4519,1
2429,9410,1
989,-9627,0
2633,-7201,0
1415,8166,1
8088,660,0
5587,2626,0
5446,2777,0
5503,-538,0
23,-9005,0
5278,-9366,0
9746,1282,0
3812,6116,1
5283,4450,0
1274,-6644,0
8430,3747,0
6213,3595,0
2849,8748,1
3355,222,0
977,6967,1
56,3514,1
7887,-8164,0
887,3359,1
237,-6401,0
5008,-4464,0
1814,1536,0
645,4579,1
6351,-4514,0
7513,3576,0
5892,-4137,0
4903,816,0
125,9474,1
652,-7571,0
9116,7578,0
3463,2145,0
3033,-9216,0
3753,-6920,0
441,7042,1
2429,7655,1
4753,4266,0
7820,-3033,0
2216,7011,1
9863,-4676,0
6228,7848,1
446,-9788,0
1860,3134,1
9219,6091,0
3580,-705,0
6631,6300,0
265,9346,1
7563,-7105,0
8335,7871,0
9734,-7157,0
2014,8210,1
6848,5661,0
313,7371,1
2034,7517,1
5111,-7161,0
3192,-6761,0
9873,5981,0
4985,-9616,0
8343,-3285,0
4211,2933,0
1173,1416,1
7959,1588,0
1889,-1442,0
8562,159,0
9570,2746,0
5147,-3440,0
8771,6883,0
647,4247,1
2076,-4769,0
9792,-3651,0
4532,-9080,0
2934,-5678,0
1455,23,0
8276,-5451,0
4687,4742,1
3104,-44,0
4724,-3465,0
248,2613,1
1145,-7893,0
5941,2068,0
123,3909,1
9188,7475,0
6271,9823,1
2848,-7137,0
7343,5724,0
8116,1454,0
3565,-7926,0
1934,-8575,0
2773,1596,0
4338,3754,0
6002,2574,0
392,-5603,0
3268,-9661,0
8556,1007,0
8193,-1319,0
5977,-7956,0
6674,-2485,0
3050,5154,1
1271,-1607,0
5889,-6913,0
2163,3690,1
4931,3650,0
9255,4754,0
1412,-2627,0
1332,9072,1
3533,694,0
6715,8127,1
31,-2327,0
6562,3979,0
5469,2204,0
1355,4689,1
3238,-3995,0
1884,4187,1
9052,9615,1
7986,-1286,0
9441,7153,0
9909,-4411,0
4713,8314,1
1355,-2865,0
2943,1783,0
8756,-261,0
4170,7314,1
807,-8740,0
4307,5221,1
3725,8428,1
1015,-1437,0
8727,9573,1
188,-363,0
3606,-6142,0
4940,-5678,0
8324,-6790,0
5700,3951,0
94,-87,0
5438,-2160,0
4349,-8251,0
2481,-4011,0
4045,9154,1
7345,2970,0
3173,-838,0
2195,-7492,0
2786,-7117,0
6081,7544,1
3342,318,0
9848,-9756,0
2605,9790,1
5550,8852,1
8627,-8435,0
7567,4303,0
9169,4390,0
8562,1701,0
5192,-9227,0
3261,-4298,0
6732,6041,0
236,8300,1
2441,-2594,0
1644,8050,1
9733,-2628,0
9374,3765,0
5523,3856,0
3633,-129,0
5108,632,0
1314,-1092,0
5323,-3891,0
4367,-3475,0
2010,-9614,0
7315,1957,0
6019,2688,0
6062,-5201,0
8180,-3539,0
2039,643,0
4923,-8604,0
7680,7805,1
8250,3051,0
9692,-118,0
1408,-8632,0
1628,-5518,0
3561,-2748,0
742,9751,1
9072,7613,0
7527,-2645,0
3653,3946,1
7140,-5504,0
6387,1331,0
3005,-3222,0
7623,3949,0
8702,-5416,0
4888,6623,1
12,-1181,0
7635,-5177,0
6204,7596,1
3362,8852,1
1854,-7349,0
8564,149,0
2417,-5215,0
5601,2372,0
3327,8747,1
5703,6722,1
1668,5899,1
3558,864,0
2515,-4831,0
3519,2606,0
7317,-1134,0
1982,8672,1
7352,499,0
3613,2666,0
2240,3321,1
2602,7457,1
315,-1547,0
5118,1628,0
3683,-7375,0
3248,-8775,0
7787,-7125,0
3647,8657,1
6588,3054,0
6643,-5875,0
851,-5594,0
9896,-2762,0
5278,4118,0
2109,4842,1
9343,8456,0
7721,4334,0
8779,8537,0
3946,3332,0
6770,3949,0
8045,4883,0
2831,5488,1
1748,-7596,0
9336,-4186,0
8515,1758,0
785,-4694,0
2747,-8349,0
8606,-6899,0
5481,-9927,0
6764,7966,1
3450,-3488,0
2117,5394,1
6470,-1090,0
3591,2162,0
1833,7037,1
7491,3962,0
2557,9228,1
8481,8402,0
9231,-3786,0
454,7388,1
4283,-5258,0
8544,2460,0
6635,3380,0
6480,3792,0
8560,4456,0
3786,-2182,0
9902,5574,0
3524,-421,0
5324,268,0
1273,4587,1
7611,-3491,0
1073,9992,1
8387,-2392,0
95,-3734,0
2344,8810,1
2319,-5251,0
9582,6139,0
4700,-7842,0
4712,1774,0
1061,9560,1
7974,3389,0
7520,-790,0
4732,-2835,0
7078,-459,0
6090,-2617,0
3876,-1805,0
1833,-3678,0
1083,-7944,0
1297,7095,1
7842,-4337,0
6594,-3306,0
4551,8311,1
4909,-7176,0
4326,-6335,0
3087,-5110,0
77,8874,1
4073,-7014,0
9319,-8168,0
5734,2936,0
5264,-390,0
6725,649,0
7043,7305,1
5528,6442,1
540,2842,1
6986,-2657,0
9781,2328,0
8044,6458,0
3185,-747,0
2143,6729,1
9696,-3361,0
9255,492,0
1683,-2711,0
3614,-1121,0
24,-9319,0
3841,-9667,0
5293,-341,0
3283,-3926,0
6106,-7461,0
6304,1798,0
3627,3375,0
871,5810,1
4846,8830,1
2664,-2174,0
1392,1687,1
8307,-616,0
8773,4739,0
6772,-6111,0
5549,-7043,0
3641,-3204,0
5038,-7823,0
8196,-9600,0
2579,3639,1
8378,-98,0
2881,15,0
2122,-6170,0
8322,2487,0
4737,-3984,0
2448,-7299,0
400,-5465,0
980,9402,1
3047,-1639,0
2032,8299,1
1393,5847,1
8057,-7323,0
7488,-745,0
7628,-4188,0
860,-4924,0
8490,-8658,0
5325,6052,1
1037,5425,1
1031,2769,1
3721,2784,0
6369,-4941,0
2632,-2473,0
9496,-1603,0
1078,-7253,0
2417,674,0
8041,-1968,0
8167,-3141,0
5426,-9092,0
6893,-6916,0
7519,4989,0
4286,833,0
5382,-5602,0
4517,-6446,0
6024,-5252,0
1230,-3464,0
8669,3325,0
459,1281,1
2780,7727,1
5291,-1413,0
1842,-3421,0
3549,2509,0
488,1046,1
4496,-1051,0
2503,-6208,0
2599,-8834,0
819,8978,1
8865,2453,0
2105,-8095,0
7146,-9135,0
9246,5438,0
8173,7409,0
143,8298,1
6668,-7243,0
3556,-4947,0
649,3126,1
5162,-4801,0
9699,-1542,0
3945,6064,1
4927,9719,1
7702,-9915,0
9273,-1743,0
9774,-8706,0
2449,8359,1
7797,-1534,0
3535,-6346,0
1716,-282,0
5047,-1754,0
5116,-312,0
6111,-7321,0
8855,-3764,0
918,9954,1
1246,2072,1
5421,6438,1
9789,-728,0
2280,-1854,0
6025,4574,0
2730,8407,1
8445,-1910,0
8930,8992,1
6699,4977,0
3581,8646,1
8991,7644,0
4846,-9395,0
7552,1153,0
9113,8202,0
1920,-2824,0
1004,-832,0
9124,8592,0
2882,-2524,0
5225,-1540,0
9390,-3678,0
1952,8924,1
5802,-1141,0
2129,1687,0
5677,-7859,0
5914,3231,0
4639,-7268,0
9536,-6811,0
986,-5153,0
1190,236,0
666,-1575,0
5522,-3642,0
2152,-5126,0
6282,6292,1
79,8299,1
1162,383,0
4270,-5061,0
8098,-9159,0
7371,9057,1
3020,-9167,0
8173,-6584,0
9899,6085,0
3187,609,0
8948,9276,1
5047,5059,1
8309,-9084,0
2548,-9785,0
3563,354,0
7638,7545,0
7309,-3270,0
8146,-2034,0
5764,3054,0
9908,-8556,0
2345,-5660,0
3267,8231,1
4223,-7086,0
9403,-8454,0
6944,7916,1
4313,4960,1
9992,3696,0
3488,3289,0
3098,-4902,0
839,-8592,0
2643,-1675,0
8906,-4158,0
2782,7196,1
2219,9309,1
2269,-1619,0
5943,-3257,0
8134,-5071,0
2958,3555,1
6370,1863,0
3306,3705,1
1054,-6451,0
3162,-791,0
863,-9683,0
8780,-9078,0
9876,-6996,0
884,-3569,0
5687,8407,1
8078,6366,0
3263,-9307,0
6333,1250,0
9238,9497,1
8503,-4493,0
3014,-8116,0
9345,5054,0
3889,3422,0
274,4333,1
9243,-2026,0
9649,-8263,0
999,-1397,0
2057,-4753,0
9817,-6485,0
9778,-8465,0
3306,-4544,0
7684,7860,1
4386,-449,0
3514,2046,0
9597,5362,0
7614,-7389,0
3271,-9182,0
1590,9842,1
812,-7493,0
6572,-3670,0
1227,-2565,0
3972,-6600,0
9554,4419,0
7183,7924,1
8288,-2580,0
5807,4960,0
9970,5471,0
9447,-9427,0
3257,-9169,0
3140,8226,1
3196,-1498,0
7569,-6876,0
6372,6687,1
7597,-8820,0
2711,-5727,0
1810,7128,1
5185,3227,0
9540,9176,0
8755,1968,0
9375,4353,0
7592,-896,0
7734,1774,0
1873,-9733,0
1335,1070,0
961,-7393,0
6663,-9206,0
8112,4917,0
9968,3952,0
6148,-5180,0
5327,-7580,0
9612,3186,0
6250,2303,0
1899,4487,1
2294,-3288,0
8195,9718,1
1530,4547,1
1039,1928,1
1520,7289,1
6516,-6637,0
9688,2477,0
7008,-5876,0
9628,-7185,0
5473,-7173,0
451,5453,1
6645,-4873,0
3439,2690,0
656,6330,1
7564,-8001,0
8301,-6835,0
3987,-741,0
7838,5958,0
7339,-7796,0
9772,8778,0
9357,-5704,0
5938,-7354,0
459,-1067,0
2721,8176,1
4202,5099,1
6964,-315,0
678,-9028,0
6792,-864,0
6711,1263,0
6419,371,0
6617,-4252,0
8399,-8958,0
343,-133,0
7694,117,0
8400,8057,0
4723,7053,1
1635,2167,1
2055,6605,1
1788,643,0
2104,7945,1
3623,-6863,0
3962,-9971,0
4035,-3084,0
904,-2998,0
7837,-3460,0
1268,-6586,0
4682,-827,0
2772,2967,1
3748,834,0
979,1051,1
6772,5325,0
688,347,0
2826,6875,1
3207,-811,0
8430,6978,0
2780,-7222,0
3527,4893,1
1561,97,0
8911,6770,0
6485,3770,0
4029,-1615,0
7221,259,0
7760,-3969,0
3843,4096,1
3311,1144,0
4554,2742,0
4342,3156,0
2200,1921,0
880,7578,1
7188,1195,0
250,2619,1
5071,8696,1
490,9757,1
8179,4471,0
3025,5447,1
7572,727,0
8931,-1811,0
1496,-4841,0
441,1117,1
7413,9621,1
4593,2318,0
1283,-4285,0
3935,2818,0
7047,3898,0
5246,1201,0
4168,-9757,0
1196,-8224,0
6634,5439,0
9121,5745,0
4639,5763,1
4835,3216,0
4023,1175,0
8000,8381,1
7439,-9506,0
5082,9241,1
5518,643,0
1375,4754,1
1004,-1817,0
5026,-5573,0
5413,-1839,0
2831,-7540,0
1989,4848,1
3555,4901,1
4166,6086,1
7460,-2447,0
3457,-4862,0
919,9063,1
4974,5970,1
2135,1390,0
4857,-511,0
8969,3599,0
1867,1251,0
81,7693,1
8745,-2362,0
9883,-4915,0
2693,3815,1
2459,-8884,0
5049,-2790,0
4618,3198,0
2031,-8902,0
5023,8792,1
2786,-7389,0
6162,-4101,0
4402,-6312,0
2402,-3963,0
1955,8662,1
7355,-8664,0
5111,2063,0
9363,2727,0
7342,-583,0
8704,-9305,0
8159,-165,0
1083,3100,1
109,-9279,0
4481,-7262,0
3366,1073,0
3663,-1384,0
9721,9146,0
4012,-8877,0
9462,4264,0
4444,3803,0
1416,3730,1
586,-3277,0
9551,-6418,0
5447,8035,1
4242,6510,1
9257,4645,0
1844,-648,0
1237,5737,1
222,9225,1
2840,-1918,0
7362,-7934,0
9652,2838,0
5667,-3905,0
947,1076,1
2018,7603,1
6901,-9580,0
264,-6395,0
8930,-7412,0
4331,5442,1
6998,6636,0
4913,928,0
7127,222,0
6279,2681,0
2463,89,0
8336,2288,0
339,9699,1
4291,-9195,0
9539,-9233,0
7213,-1666,0
7694,3008,0
843,9817,1
6998,880,0
1354,8093,1
7058,-9916,0
5745,9885,1
3537,-4999,0
2614,-956,0
9127,-6204,0
3905,-919,0
139,8654,1
584,1805,1
7202,1749,0
8462,4102,0
5918,9723,1
2263,7094,1
4081,-9673,0
27,-9013,0
7474,9,0
8465,-6627,0
3757,4465,1
9282,-5158,0
9299,6786,0
2606,5677,1
7235,9539,1
1275,5283,1
6477,-4656,0
4027,6734,1
5919,-118,0
2706,-7753,0
6978,-1394,0
3128,4393,1
7779,4396,0
5861,-3253,0
2473,-5759,0
7047,-1755,0
3432,-5563,0
783,-4187,0
44,6326,1
6603,7617,1
3268,-8754,0
9815,2297,0
8586,-757,0
2069,-7183,0
6135,-6681,0
4573,-4935,0
